position	knownEM
1161160	0.6289600545687598
1162161	0.6785806161784806
1163162	0.7626467033506222
1164163	0.43353594975363297
1165164	0.23923432962921734
1166165	0.8321002306885426
1167166	0.6975300517529762
1168167	0.7780841843637719
1169168	0.194259996178298
1170169	0.362636001397976
1171170	0.4233210063273932
1172171	0.8471315366102818
1173172	0.28010565295762546
1174173	0.8026639410572866
1175174	0.5014691114339241
1176175	0.7779013933491966
1177176	0.7888646345260668
1178177	0.712417440995938
1179178	0.2838052508707022
1180179	0.2676594232869428
1181180	0.11743876191153291
1182181	0.5878216844398427
1183182	0.766174058193193
1184183	0.11272656260504405
1185184	0.5935422706521736
1186185	0.3224623588075014
1187186	0.12930331095833036
1188187	0.5556437401848561
1189188	0.886656668075483
1190189	0.46998190453119293
1191190	0.2996205220598614
1192191	0.6314732860089389
1193192	0.6636475170356271
1194193	0.6443749155237417
1195194	0.39147082465793304
1196195	0.3561022481038879
1197196	0.8979087433116911
1198197	0.2737356334600086
1199198	0.6552314111829707
1200199	0.5801695415261835
1201200	0.1371079528049493
1202201	0.22323388661717614
1203202	0.5775133748974463
1204203	0.7967649070853672
1205204	0.22697483541995098
1206205	0.659117293189479
1207206	0.8156693524440197
1208207	0.17381814074444693
1209208	0.27715207491412097
1210209	0.8181476651739058
1211210	0.8027398455733915
1212211	0.7862215389601663
1213212	0.6980268844616825
1214213	0.26364621942469946
1215214	0.7860622535904256
1216215	0.47295533207648766
1217216	0.8168546674479458
1218217	0.7433153022921019
1219218	0.6928064028301059
1220219	0.8919930150110668
1221220	0.892875906723691
1222221	0.8864803413750886
1223222	0.14911645686166752
1224223	0.11415187268231533
1225224	0.8408306792505996
1226225	0.535521172430169
1227226	0.38550737946339597
1228227	0.37823878869247873
1229228	0.17153473393841018
1230229	0.7794425004809303
1231230	0.3150656475034638
1232231	0.5795916820651995
1233232	0.17603203462205297
1234233	0.7330347585918255
1235234	0.8879609559407371
1236235	0.40617352969012666
1237236	0.1022893447739973
1238237	0.1954977282363462
1239238	0.4138838222097576
1240239	0.11722023754899419
1241240	0.5115997372620553
1242241	0.769253835631103
1243242	0.17027045477743058
1244243	0.7696451103948049
1245244	0.2731283318808665
1246245	0.15819248836991306
1247246	0.7621511622361189
1248247	0.6314641275988564
1249248	0.48185172508052754
1250249	0.8746309229455245
1251250	0.20078309496078336
1252251	0.48394687511045786
1253252	0.30544070439938475
1254253	0.8328151794940803
1255254	0.5233187915748524
1256255	0.4558182540562412
1257256	0.8390414189196819
1258257	0.5994714319945561
1259258	0.37830748973106854
1260259	0.8628897556135627
1261260	0.2700294465470805
1262261	0.6421189762788548
1263262	0.15159243248402587
1264263	0.5104480393290921
1265264	0.11328575073059106
1266265	0.2708024303788246
1267266	0.25779062434418665
1268267	0.7074084188370167
1269268	0.530052167885567
1270269	0.5133284313661914
1271270	0.2064640656126774
1272271	0.40351834721322677
1273272	0.38368462229839273
1274273	0.14500269814372058
1275274	0.6230987972761589
1276275	0.7506575096043621
1277276	0.459448317785099
1278277	0.6787762383412544
1279278	0.3013107482429505
1280279	0.3933973235725582
1281280	0.5982814369762036
1282281	0.6429880675682579
1283282	0.24367226242751433
1284283	0.3783132058308831
1285284	0.5164696236977648
1286285	0.8944159614630068
1287286	0.2013284199932005
1288287	0.1024574611052917
1289288	0.8890701146594745
1290289	0.34502812151926837
1291290	0.6569340625871585
1292291	0.831323316769167
1293292	0.6957025779842685
1294293	0.5975983136777655
1295294	0.8714325829462526
1296295	0.382290710306761
1297296	0.49027127430920536
1298297	0.864971102856523
1299298	0.3767866561548463
1300299	0.2934115939863291
1301300	0.53374700079681
1302301	0.1806747988591586
1303302	0.3046058915025605
1304303	0.7444886039551981
1305304	0.2671881502205974
1306305	0.8019617408010561
1307306	0.7550003494243993
1308307	0.3973473147527605
1309308	0.24082672818606643
1310309	0.4330812328549525
1311310	0.43279637922812275
1312311	0.4793131577408961
1313312	0.2673830262568623
1314313	0.6747121837366079
1315314	0.3703341089909299
1316315	0.39402175998904854
1317316	0.5406153334999861
1318317	0.3833448884838674
1319318	0.8753716419613579
1320319	0.8030114867250552
1321320	0.8067416091283536
1322321	0.780477999577578
1323322	0.18436785736468916
1324323	0.45184886700394966
1325324	0.83910259335386
1326325	0.6697717168840778
1327326	0.5889674873216519
1328327	0.774444961124572
1329328	0.16417556764047275
1330329	0.8080539235716797
1331330	0.6402458378156959
1332331	0.3968732486519
1333332	0.44675751939612074
1334333	0.24902646218770894
1335334	0.23890032497770886
1336335	0.49475189938697894
1337336	0.609150992673255
1338337	0.7789010020504222
1339338	0.3598178752018928
1340339	0.7413467250187104
1341340	0.4123731669094146
1342341	0.37438047902479676
1343342	0.3650701075890116
1344343	0.8627504317586595
1345344	0.5583024609158551
1346345	0.13433369938508194
1347346	0.5235852302818822
1348347	0.20885264585818597
1349348	0.4322040695243746
1350349	0.2506685911306773
1351350	0.16345966272738072
1352351	0.3392620440767442
1353352	0.7860521844650826
1354353	0.5346054309720815
1355354	0.5399724760697836
1356355	0.8294670751796559
1357356	0.5577593432615349
1358357	0.7829839123149333
1359358	0.3568327907441544
1360359	0.4088993640092893
1361360	0.45265584083254673
1362361	0.11326627701630461
1363362	0.2969585105307835
1364363	0.19948455508212445
1365364	0.6918682854902249
1366365	0.18955921851061108
1367366	0.6462795617162669
1368367	0.27006175894873846
1369368	0.6788805739358736
1370369	0.4295586761205362
1371370	0.8309865450559087
1372371	0.30778962855065806
1373372	0.8706802429086572
1374373	0.18606035626033268
1375374	0.8996274006016922
1376375	0.15132098339229155
1377376	0.5764125888151174
1378377	0.5250707719022336
1379378	0.8518718584766417
1380379	0.3771010803125202
1381380	0.46349469460913084
1382381	0.16164104076869404
1383382	0.6314681210448639
1384383	0.5253110028339057
1385384	0.5240320520307077
1386385	0.1519547553354487
1387386	0.531075838464003
1388387	0.6107810681594962
1389388	0.8322774438494834
1390389	0.6675468710456289
1391390	0.12193388790886024
1392391	0.5415734491218154
1393392	0.6290491027685319
1394393	0.4771638951019902
1395394	0.18690337568229864
1396395	0.4634000867329693
1397396	0.3603481717033853
1398397	0.5656736329027884
1399398	0.5438375050695748
1400399	0.3806150704989809
1401400	0.7496101699076778
1402401	0.719225370989227
1403402	0.30619965535971894
1404403	0.3507603326171217
1405404	0.8578862553225868
1406405	0.1284487184927846
1407406	0.7239464331455501
1408407	0.6508573945772012
1409408	0.34180880327575536
1410409	0.16784553661795626
1411410	0.1931223595931978
1412411	0.4248464373778853
1413412	0.22566946659929965
1414413	0.10711142695421422
1415414	0.6168299768671415
1416415	0.7733345408283386
1417416	0.6482064080474943
1418417	0.7810265772729976
1419418	0.26245672542382026
1420419	0.74268015162277
1421420	0.6219347061868302
1422421	0.268128488893251
1423422	0.12311666048103911
1424423	0.6814172452248034
1425424	0.7162450203979652
1426425	0.41585443994108406
1427426	0.10372431379057448
1428427	0.2467916133666891
1429428	0.21469638993867488
1430429	0.32869593038434297
1431430	0.8868635646772453
1432431	0.24638662448752255
1433432	0.48835132020743177
1434433	0.2930413780992954
1435434	0.5842974378851662
1436435	0.8278523996753868
1437436	0.397883021588177
1438437	0.14172480080424343
1439438	0.6483441908661268
1440439	0.7629676337415706
1441440	0.5838126241900764
1442441	0.6835650253486477
1443442	0.14926414225665685
1444443	0.6017668990727171
1445444	0.5742782386904367
1446445	0.39145878940033374
1447446	0.6167555852443012
1448447	0.8437637673224476
1449448	0.606708742844342
1450449	0.4710322381316584
1451450	0.7136800422948911
1452451	0.7244550899808727
1453452	0.3019804072108536
1454453	0.5977724914619889
1455454	0.102541871702568
1456455	0.1580506438473459
1457456	0.4142747348558121
1458457	0.7072049503171026
1459458	0.2786027483088993
1460459	0.22938959860926317
1461460	0.1606992490537934
1462461	0.37864178650356217
1463462	0.2115816560778872
1464463	0.6593806021233515
1465464	0.8862461247922829
1466465	0.7916787515146703
1467466	0.5938001416398324
1468467	0.5128248288022056
1469468	0.5485208773222231
1470469	0.4930099044258306
1471470	0.3052310549004372
1472471	0.42721312334790607
1473472	0.42409050886469046
1474473	0.18913231557682125
1475474	0.617702022518298
1476475	0.48771632172731505
1477476	0.7892044795816265
1478477	0.5068163859074046
1479478	0.4477454848756669
1480479	0.49284878417503075
1481480	0.17573590309196954
1482481	0.6347233840752525
1483482	0.7603328297877066
1484483	0.20712511999783276
1485484	0.571917463987929
1486485	0.6712665353665532
1487486	0.4164724377212009
1488487	0.5554342029482422
1489488	0.6646772433557475
1490489	0.6816360114176272
1491490	0.5001843179372286
1492491	0.12315383143084474
1493492	0.38759420764247365
1494493	0.8554717677240266
1495494	0.8419560546001881
1496495	0.18989019102867327
1497496	0.39276437260181785
1498497	0.7857578842571533
1499498	0.45544315346357
1500499	0.7302035884522448
1501500	0.527280869949402
1502501	0.4352153271325122
1503502	0.8652134030134675
1504503	0.8741459594025375
1505504	0.4675770953511521
1506505	0.8372611905385801
1507506	0.6210161866186534
1508507	0.8151923036133412
1509508	0.7767066999683274
1510509	0.6723605476813651
1511510	0.7360127978510016
1512511	0.3032224185978698
1513512	0.6767521676874374
1514513	0.22779212789986136
1515514	0.6905693368067003
1516515	0.790475647688042
1517516	0.6967573959229896
1518517	0.791876163699054
1519518	0.3271964228196083
1520519	0.20603898910760687
1521520	0.7316311508550772
1522521	0.18056999351074854
1523522	0.4751627261669906
1524523	0.57569919283062
1525524	0.4457685892245927
1526525	0.5105228390492002
1527526	0.42084183448256585
1528527	0.2810870612519555
1529528	0.6104315202146232
1530529	0.5252930488684119
1531530	0.540483164877277
1532531	0.1619144147157174
1533532	0.5354746400380805
1534533	0.23177948748066193
1535534	0.7319793862956615
1536535	0.5565436596189958
1537536	0.10909407602754007
1538537	0.8322832568139545
1539538	0.8767192653564292
1540539	0.42265732949577484
1541540	0.6107644614431356
1542541	0.7259465245517388
1543542	0.5846944573083325
1544543	0.499592999770919
1545544	0.6265481086200833
1546545	0.614600317973701
1547546	0.4950936650636464
1548547	0.2795175121127554
1549548	0.7811373320349507
1550549	0.4454126919795941
1551550	0.27513482286039026
1552551	0.40661312001959915
1553552	0.4204360406330411
1554553	0.21502122164584128
1555554	0.5162506599404969
1556555	0.1134618060523625
1557556	0.34986927902957465
1558557	0.7930438558930692
1559558	0.8725880965272443
1560559	0.18015652730104784
1561560	0.7704374573323515
1562561	0.37253150037574745
1563562	0.7792448811397444
1564563	0.7843521529158162
1565564	0.8504607714349485
1566565	0.3255333802512299
1567566	0.864966742714805
1568567	0.28177236409620166
1569568	0.7480853031137508
1570569	0.8193220555812037
1571570	0.2013836699846312
1572571	0.8102294763310568
1573572	0.8878326084616759
1574573	0.16991991960860336
1575574	0.35052895286454067
1576575	0.25739327987672345
1577576	0.8854112417031511
1578577	0.10263599337315013
1579578	0.3363730852453498
1580579	0.4255659028605451
1581580	0.4376271561199526
1582581	0.3541674532584972
1583582	0.4700644990390973
1584583	0.23427088843905555
1585584	0.8434680337474271
1586585	0.7832926458002563
1587586	0.8191623506565788
1588587	0.1573434266829863
1589588	0.643412087103158
1590589	0.23396911327088343
1591590	0.3655757745024102
1592591	0.40188379784896566
1593592	0.28860893403135074
1594593	0.6254668814658837
1595594	0.49163096431266273
1596595	0.13790435460897132
1597596	0.6451872265689856
1598597	0.4622577690498272
1599598	0.4573748118307267
1600599	0.30810758925618575
1601600	0.2943391436554512
1602601	0.80137648552527
1603602	0.5298085817550389
1604603	0.10832004805412297
1605604	0.1982865449769637
1606605	0.6597504297180804
1607606	0.8075394010473284
1608607	0.26371833911364756
1609608	0.8105861820466329
1610609	0.48217271860424704
1611610	0.749748665440007
1612611	0.8972547634375712
1613612	0.503500693294637
1614613	0.6751953619457285
1615614	0.24576370281279544
1616615	0.32680470978280846
1617616	0.5260508398866977
1618617	0.41980357649945643
1619618	0.20687772734544352
1620619	0.27356682147716277
1621620	0.7555417729145874
1622621	0.8660068757134264
1623622	0.4572698850711191
1624623	0.49476312373483355
1625624	0.5089276693088611
1626625	0.10882741409799124
1627626	0.155444127318093
1628627	0.8665951734837204
1629628	0.1776119037611501
1630629	0.26953945406878244
1631630	0.7497301484565212
1632631	0.6751502024399548
1633632	0.8919092390111878
1634633	0.7279380076416999
1635634	0.8583866950516813
1636635	0.7846156437986149
1637636	0.6001539067234343
1638637	0.30993701956590347
1639638	0.49300845448276387
1640639	0.5474479423476765
1641640	0.3727375277420122
1642641	0.3330777833150369
1643642	0.772818994492708
1644643	0.5450365545981316
1645644	0.8364062346140825
1646645	0.6185162634159401
1647646	0.6727605858627276
1648647	0.677719437175166
1649648	0.6323110803624725
1650649	0.5721202902356389
1651650	0.7603707471562234
1652651	0.3694358126525028
1653652	0.32973134130312226
1654653	0.42797128615672897
1655654	0.7125513709061153
1656655	0.32312071100881457
1657656	0.3167237283140484
1658657	0.6904382162503098
1659658	0.7189614299832019
1660659	0.4202800485290963
1661660	0.5825525530854923
1662661	0.1082830537363913
1663662	0.3573073456444382
1664663	0.343642275005537
1665664	0.8969983464756511
1666665	0.7896838541234844
1667666	0.7644847411612113
1668667	0.3532058740933137
1669668	0.3068489883405381
1670669	0.5086827753447847
1671670	0.35172993512980655
1672671	0.8156792447610403
1673672	0.7275270830352325
1674673	0.3326032358634917
1675674	0.8392090360833627
1676675	0.8538157810835814
1677676	0.3956059822498049
1678677	0.506930431126022
1679678	0.8846488512478791
1680679	0.51058257207846
1681680	0.6518387437742093
1682681	0.4940253088296289
1683682	0.3520898863824161
1684683	0.728134480585407
1685684	0.5977057233307971
1686685	0.5859565541389296
1687686	0.6907089703360338
1688687	0.14462604342255603
1689688	0.11765516955577056
1690689	0.37842473289209044
1691690	0.801742914126938
1692691	0.6128509264210728
1693692	0.5564913691356578
1694693	0.5840646236686112
1695694	0.1761798262916221
1696695	0.5732113204394167
1697696	0.5754185368344793
